id,name,company_id/id,inventory_line_id/location_id/id,inventory_line_id/product_id/id,inventory_line_id/product_uom/id,inventory_line_id/product_qty
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_225,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_226,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_227,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_228,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_229,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_230,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_231,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_232,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_233,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_234,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_235,product.product_uom_unit,13
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_236,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_237,product.product_uom_unit,2452
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_238,product.product_uom_unit,2403
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_239,product.product_uom_unit,286
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_240,product.product_uom_unit,579
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_241,product.product_uom_unit,296
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_242,product.product_uom_unit,139
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_243,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_244,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_245,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_246,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_247,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_248,product.product_uom_unit,27
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_249,product.product_uom_unit,16
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_250,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_251,product.product_uom_unit,8
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_252,product.product_uom_unit,8
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_253,product.product_uom_unit,18
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_254,product.product_uom_unit,8
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_255,product.product_uom_unit,12
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_256,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_257,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_258,product.product_uom_unit,4.5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_259,product.product_uom_unit,6
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_260,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_261,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_262,product.product_uom_unit,24
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_263,product.product_uom_unit,50
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_264,product.product_uom_unit,20
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_265,product.product_uom_unit,84
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_266,product.product_uom_unit,69
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_267,product.product_uom_unit,19
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_268,product.product_uom_unit,88
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_269,product.product_uom_unit,20
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_270,product.product_uom_unit,13
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_271,product.product_uom_unit,90
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_272,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_273,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_274,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_275,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_276,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_277,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_278,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_279,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_280,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_281,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_282,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_283,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_284,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_285,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_286,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_287,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_288,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_289,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_290,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_291,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_292,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_293,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_294,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_295,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_296,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_297,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_298,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_299,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_300,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_301,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_302,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_303,product.product_uom_unit,11
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_304,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_305,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_306,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_307,product.product_uom_unit,30
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_308,product.product_uom_unit,500
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_309,product.product_uom_unit,200
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_310,product.product_uom_unit,56
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_311,product.product_uom_unit,99
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_312,product.product_uom_unit,100
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_313,product.product_uom_unit,302
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_314,product.product_uom_unit,20
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_315,product.product_uom_unit,120
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_316,product.product_uom_unit,108
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_317,product.product_uom_unit,200
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_318,product.product_uom_unit,62
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_319,product.product_uom_unit,25
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_320,product.product_uom_unit,75
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_321,product.product_uom_unit,28
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_322,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_323,product.product_uom_unit,51
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_324,product.product_uom_unit,140
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_325,product.product_uom_unit,72
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_326,product.product_uom_unit,35
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_327,product.product_uom_unit,580
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_328,product.product_uom_unit,249
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_329,product.product_uom_unit,10
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_330,product.product_uom_unit,6
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_331,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_332,product.product_uom_unit,8
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_333,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_334,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_335,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_336,product.product_uom_unit,6
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_337,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_338,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_339,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_340,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_341,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_342,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_343,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_344,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_345,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_346,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_347,product.product_uom_unit,1000
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_348,product.product_uom_unit,3500
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_349,product.product_uom_unit,2000
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_350,product.product_uom_unit,1500
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_351,product.product_uom_unit,5500
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_352,product.product_uom_unit,2500
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_353,product.product_uom_unit,500
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_354,product.product_uom_unit,500
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_355,product.product_uom_unit,500
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_356,product.product_uom_unit,500
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_357,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_358,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_359,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_360,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_361,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_362,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_363,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_364,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_365,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_366,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_367,product.product_uom_unit,17
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_368,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_369,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_370,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_371,product.product_uom_unit,66
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_372,product.product_uom_unit,22
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_373,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_374,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_375,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_376,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_377,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_378,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_379,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_380,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_381,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_382,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_383,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_384,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_385,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_386,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_387,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_388,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_389,product.product_uom_unit,40
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_390,product.product_uom_unit,9
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_391,product.product_uom_unit,9
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_392,product.product_uom_unit,6
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_393,product.product_uom_unit,10
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_394,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_395,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_396,product.product_uom_unit,6
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_397,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_398,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_399,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_400,product.product_uom_unit,43
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_401,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_402,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_403,product.product_uom_unit,40
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_404,product.product_uom_unit,18
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_405,product.product_uom_unit,12
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_406,product.product_uom_unit,26
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_407,product.product_uom_unit,1136
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_408,product.product_uom_unit,900
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_409,product.product_uom_unit,10000
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_410,product.product_uom_unit,3000
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_411,product.product_uom_unit,2000
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_412,product.product_uom_unit,4000
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_413,product.product_uom_unit,10000
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_414,product.product_uom_unit,200
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_415,product.product_uom_unit,7200
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_416,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_417,product.product_uom_unit,7200
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_418,product.product_uom_unit,2500
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_419,product.product_uom_unit,6
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_420,product.product_uom_unit,20
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_421,product.product_uom_unit,20
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_422,product.product_uom_unit,20
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_423,product.product_uom_unit,37
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_424,product.product_uom_unit,33
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_425,product.product_uom_unit,13
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_426,product.product_uom_unit,17
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_427,product.product_uom_unit,11
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_428,product.product_uom_unit,169
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_429,product.product_uom_unit,173
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_430,product.product_uom_unit,186
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_431,product.product_uom_unit,186
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_432,product.product_uom_unit,196
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_433,product.product_uom_unit,262
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_434,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_435,product.product_uom_unit,6
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_436,product.product_uom_unit,17
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_437,product.product_uom_unit,13
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_438,product.product_uom_unit,30
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_439,product.product_uom_unit,21
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_440,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_441,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_442,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_443,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_444,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_445,product.product_uom_unit,203
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_446,product.product_uom_unit,12
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_447,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_448,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_449,product.product_uom_unit,2
