id,name,company_id/id,inventory_line_id/location_id/id,inventory_line_id/product_id/id,inventory_line_id/product_uom/id,inventory_line_id/product_qty
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_678,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_679,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_680,product.product_uom_unit,16
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_681,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_682,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_683,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_684,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_685,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_686,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_687,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_688,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_689,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_690,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_691,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_692,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_693,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_694,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_695,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_696,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_697,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_698,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_699,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_700,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_701,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_702,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_703,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_704,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_705,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_706,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_707,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_708,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_709,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_710,product.product_uom_unit,
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_711,product.product_uom_unit,100
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_712,product.product_uom_unit,34
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_713,product.product_uom_unit,208
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_714,product.product_uom_unit,50
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_715,product.product_uom_unit,61
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_716,product.product_uom_unit,2174
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_717,product.product_uom_unit,1253
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_718,product.product_uom_unit,1220
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_719,product.product_uom_unit,781
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_720,product.product_uom_unit,27
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_721,product.product_uom_unit,16
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_722,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_723,product.product_uom_unit,8
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_724,product.product_uom_unit,10
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_725,product.product_uom_unit,46
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_726,product.product_uom_unit,6
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_727,product.product_uom_unit,8
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_728,product.product_uom_unit,8
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_729,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_730,product.product_uom_unit,6
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_731,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_732,product.product_uom_unit,9
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_733,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_734,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_735,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_736,product.product_uom_unit,6
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_737,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_738,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_739,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_740,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_741,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_742,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_743,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_744,product.product_uom_unit,8
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_745,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_746,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_747,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_748,product.product_uom_unit,24
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_749,product.product_uom_unit,23
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_750,product.product_uom_unit,23
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_751,product.product_uom_unit,22
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_752,product.product_uom_unit,16
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_753,product.product_uom_unit,92
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_754,product.product_uom_unit,27
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_755,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_756,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_757,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_758,product.product_uom_unit,35
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_759,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_760,product.product_uom_unit,61
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_761,product.product_uom_unit,25
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_762,product.product_uom_unit,23
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_763,product.product_uom_unit,25
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_764,product.product_uom_unit,18
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_765,product.product_uom_unit,31
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_766,product.product_uom_unit,55
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_767,product.product_uom_unit,44
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_768,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_769,product.product_uom_unit,8
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_770,product.product_uom_unit,13
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_771,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_772,product.product_uom_unit,8
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_773,product.product_uom_unit,34
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_774,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_775,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_776,product.product_uom_unit,26
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_777,product.product_uom_unit,22
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_778,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_779,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_780,product.product_uom_unit,45
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_781,product.product_uom_unit,48
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_782,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_783,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_784,product.product_uom_unit,38
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_785,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_786,product.product_uom_unit,58
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_787,product.product_uom_unit,6
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_788,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_789,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_790,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_791,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_792,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_793,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_794,product.product_uom_unit,6
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_795,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_796,product.product_uom_unit,6
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_797,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_798,product.product_uom_unit,10
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_799,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_800,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_801,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_802,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_803,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_804,product.product_uom_unit,49
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_805,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_806,product.product_uom_unit,18
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_807,product.product_uom_unit,33
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_808,product.product_uom_unit,18
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_809,product.product_uom_unit,45
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_810,product.product_uom_unit,9
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_811,product.product_uom_unit,34
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_812,product.product_uom_unit,10
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_813,product.product_uom_unit,8
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_814,product.product_uom_unit,20
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_815,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_816,product.product_uom_unit,16
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_817,product.product_uom_unit,18
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_818,product.product_uom_unit,44
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_819,product.product_uom_unit,33
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_820,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_821,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_822,product.product_uom_unit,16
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_823,product.product_uom_unit,41
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_824,product.product_uom_unit,40
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_825,product.product_uom_unit,157
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_826,product.product_uom_unit,153
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_827,product.product_uom_unit,26
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_828,product.product_uom_unit,14
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_829,product.product_uom_unit,371
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_830,product.product_uom_unit,10
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_831,product.product_uom_unit,16
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_832,product.product_uom_unit,18
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_833,product.product_uom_unit,10
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_834,product.product_uom_unit,132
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_835,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_836,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_837,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_838,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_839,product.product_uom_unit,80
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_840,product.product_uom_unit,47
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_841,product.product_uom_unit,45
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_842,product.product_uom_unit,113
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_843,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_844,product.product_uom_unit,57
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_845,product.product_uom_unit,53
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_846,product.product_uom_unit,19
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_847,product.product_uom_unit,15
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_848,product.product_uom_unit,50
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_849,product.product_uom_unit,58
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_850,product.product_uom_unit,300
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_851,product.product_uom_unit,8
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_852,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_853,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_854,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_855,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_856,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_857,product.product_uom_unit,11
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_858,product.product_uom_unit,14
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_859,product.product_uom_unit,11
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_860,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_861,product.product_uom_unit,167
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_862,product.product_uom_unit,110
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_863,product.product_uom_unit,14
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_864,product.product_uom_unit,40
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_865,product.product_uom_unit,10
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_866,product.product_uom_unit,11
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_867,product.product_uom_unit,125
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_868,product.product_uom_unit,120
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_869,product.product_uom_unit,40
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_870,product.product_uom_unit,29
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_871,product.product_uom_unit,16
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_872,product.product_uom_unit,15
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_873,product.product_uom_unit,72
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_874,product.product_uom_unit,14
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_875,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_876,product.product_uom_unit,10
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_877,product.product_uom_unit,31
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_878,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_879,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_880,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_881,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_882,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_883,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_884,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_885,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_886,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_887,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_888,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_889,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_890,product.product_uom_unit,40
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_891,product.product_uom_unit,37
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_892,product.product_uom_unit,13
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_893,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_894,product.product_uom_unit,17
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_895,product.product_uom_unit,36
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_896,product.product_uom_unit,39
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_897,product.product_uom_unit,39
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_898,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_899,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_900,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_901,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_902,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_903,product.product_uom_unit,14
